Profile_mean,Profile_stdev,Profile_skewness,Profile_kurtosis,DM_mean,DM_stdev,DM_skewness,DM_kurtosis,class
-2.7944283958892733,0.2667764849016381,3.0170577724576244,2.4439236790223737,-0.671684951202634,-0.9112944232000698,1.8698777431346332,2.144921573069631,1.0
1.4219175616266766,1.3116402253665103,-0.8145468229796806,-0.5887177578939319,-0.6496745949872474,-0.8244155897669134,1.0084775821061034,0.8890481752831704,0.0
-0.37763365597898385,0.6982320221056477,-0.14504949916993923,-0.48055640847783515,1.4722328879305835,1.808570531693469,-1.4408142738293943,-1.145097739512447,1.0
0.5644581324457616,0.6266423834381856,-0.6684655973106015,-0.6438889717373002,-0.29796365474899233,-0.1621107636996155,-0.20615744535092326,-0.43739097666215787,0.0
0.7957653699279602,1.3235439590373923,-0.7523417359241297,-0.6737418644680588,-0.5809149696793795,-0.8751572949281328,0.7122667296960515,0.8277689635593078,0.0
-0.10751007327969007,-0.39490108694743625,-0.5303336504000803,-0.34689213187846807,-0.3974650171981097,-0.012770203721054568,0.01854064073649303,-0.33297655498299067,0.0
1.015618603903475,-0.6012653585606087,-0.6917690225448475,-0.47799883393640535,-0.6106562362368447,-0.9814846848470525,1.1533747095601565,1.6406936283951974,0.0
1.5488661004924222,1.981663807258499,-0.956346466578964,-0.7710119887419354,0.7058723030535231,1.1050588443611744,-1.2668092360853684,-1.0890430326042306,0.0
-0.6818010824342546,-0.6910752418779978,-0.13730692338824166,-0.26430170500961725,0.11131982884309706,0.5433788933985104,-0.8600577053643781,-0.9041710834559518,0.0
0.6233189837995535,0.10495566803758795,-0.9850602763415097,-0.5255748197532067,-0.6038348448545211,-0.7724140163979806,0.8814214068231588,0.773133520766415,0.0
-0.959242500707263,-1.2626992178495653,0.027808144485484566,0.21130477357161387,-0.20255512712926912,-0.01846162596286907,-0.6082740905958084,-0.7390733233730892,0.0
-0.5204905330484573,-0.020655462230121446,0.04338811837522566,-0.1787050012810214,-0.3320706116606105,-0.3270235921084855,-0.4646348378676162,-0.62432124918078,0.0
0.9118962388151712,0.363300376991504,-0.691111120820294,-0.6026984775585791,-0.6182052426781939,-0.8292027897945916,1.0117072648799748,0.9781630077028883,0.0
1.8845320365910736,-0.49640426796680115,-0.8944918681529039,-0.48514283118442414,-0.06630920305719026,0.25480660623964924,-0.6566744425403531,-0.7780116240757647,0.0
1.3134226950772545,0.9972147341318562,-0.6531607373136513,-0.6650852084824962,2.6815291534507493,2.7864010143709486,-1.6383703359834396,-1.198866849352389,0.0
1.3544662076428717,0.6144616793440076,-0.9275651637909659,-0.5216134668693343,-0.6404884545271178,-0.8761838195318369,1.1542701588600215,1.2432306864236804,0.0
0.9055329035336802,-0.168422935687996,-0.7982073205026362,-0.49817313937849544,-0.6740497001716615,-1.0108907881422617,1.6421955983124017,2.2602894997750007,0.0
0.5965929756172913,0.5733301286457442,-0.684742580101364,-0.6850118683289543,-0.2279307031150244,0.01404289696768063,-0.5358860436211583,-0.7095839142704246,0.0
0.9669390890000686,-0.3761451175832019,-0.7377621721271463,-0.5211808031893079,-0.635849908430649,-1.0503933760984348,1.5444941166820614,2.556277915735628,0.0
0.20015718758040071,-0.30046196658602536,-0.4021872884691377,-0.5016686943638287,-0.6121114663548957,-0.6191410909974281,0.8233227622331075,0.5050929692163402,0.0
0.5806846374135637,1.6970997382631854,-0.6987811362710528,-0.7957814369463169,3.8514432541595083,3.3006199386600854,-1.777841304415612,-1.224814284703202,0.0
1.09356946110174,0.9030690913931232,-0.9887720535459106,-0.614300032316467,-0.5818244885303561,-0.5763788906215431,0.709659155270136,0.42487811452817953,0.0
0.2819260459475603,-1.2704518458108687,0.13703640435683961,-0.04827610623426862,1.4748704924243696,1.3801643415468865,-1.4303653908161809,-1.126814466168437,1.0
-0.36713415276452366,-0.5161465803403669,-0.31660006678434904,-0.3302006024470201,-0.5796416433532795,-0.7399330045827032,0.6707109565055515,0.5270104402605448,0.0
0.9678935892922922,0.8268467166610269,-0.8772011572629691,-0.6508235620796636,-0.5401685251773887,-0.8188324987452195,0.5257568866227923,0.5361472323217099,0.0
0.6783618339844508,1.748737930186385,-0.4279947475762901,-0.6811792001188527,-0.5335290374782375,-0.6514060647581207,0.22393042708048,0.016358394535753794,0.0
1.2933781889405578,0.04579564305325205,-1.0462288301313372,-0.43139084804930744,-0.6372141867071139,-0.6991058587298524,1.0887187581979278,0.873793325621162,0.0
1.8663965310388242,0.730590521497367,-0.8371443594960313,-0.6443014421885807,-0.6839634556908166,-0.9193765020115722,2.0284108845064535,2.549791265137474,0.0
-0.8917911467234583,-1.211763885839335,-0.22100922431693942,0.03624849960399026,-0.5988324911741505,-0.6575425084580038,0.7394518372928793,0.4995178073954572,0.0
-0.8940183140719801,-0.7689245535085922,-0.07132037852116085,-0.1218873748622024,-0.6038348448545211,-0.724601108572577,0.9572190753875693,0.807722050145668,0.0
0.09070782073875519,0.062023576267834904,-0.42428115292582375,-0.4003028483373052,-0.045754076959854624,0.38945524018425626,-0.68151785363347,-0.8072031104744058,0.0
0.9402130808178063,1.499860796917152,-0.8957056711658576,-0.647978840730928,0.8076474627388602,1.041772383415924,-1.2420980070268532,-1.0678372973508157,0.0
0.220519860481172,0.8923673415326578,-0.3942798098241564,-0.6698331206412236,-0.2811375560059274,-0.14680958734024863,-0.40840866607167525,-0.5814261197775684,0.0
0.2711083759690256,-1.6941741198384794,-0.17335679689776232,0.05535273419497759,-0.5342566526460415,-0.5893843812605243,0.2728124171321712,0.038584111901070244,0.0
0.4880981090678694,-0.08364251525802784,-0.4940363910825403,-0.5012764775054349,-0.6238442595760039,-0.9423919248607089,0.886499018640177,1.160866060592361,0.0
0.7050878421667132,0.13740818527039503,-0.6820567924544592,-0.5430197335236756,-0.40146690018591763,-0.5107616134620659,-0.10185707231442032,-0.2725244197320397,0.0
-1.876835448298268,-0.6983443807270867,2.251643980809043,2.096884321312099,1.2283908831570713,1.388813681829219,-1.3326649647447055,-1.0975881331020678,1.0
0.15815917472256,1.089597441687001,-0.10408232479225911,-0.5329651414194385,-0.5712740699025401,-0.666494139095948,0.8792981646809664,0.7369779545221499,0.0
-0.4053141644534698,-1.187152550505635,-0.3788983111289612,-0.08309334988232828,-0.5334380856366513,-0.5667126694368114,0.36847442130007935,0.12558389400541398,0.0
0.63286398672179,0.7993697427513536,-0.6438708502903913,-0.5982576503119881,-0.13788833675957385,0.22088808633593965,-0.6654637022825197,-0.8045912007130787,0.0
1.6156811209480781,0.9933824076159489,-1.1057250527878597,-0.6000941188149529,-0.6179323870446566,-0.6594719490684628,0.8775027047575273,0.6079510233543243,0.0
1.026118107117935,1.2603795094100525,-0.9206330520695645,-0.6995437911854503,-0.4651332198630502,-0.5338577413996056,-0.16170155876713946,-0.3590389018754866,0.0
-0.5004460269117605,-1.199678304540124,0.07700100641618672,-0.03130157034914627,-0.6202061841720978,-0.8426217373748311,1.155681760386036,1.2085772781797657,0.0
1.126022471037344,1.6190363839568882,-0.9929398607417703,-0.6999611474305526,-0.5810059216297442,-0.8723902702957108,0.5795267062340498,0.6783226199651728,0.0
0.3566952355050798,2.2616894826494853,-0.30304202570705385,-0.7506138359819471,-0.6306656509583275,-0.947195717118887,1.1972948895199647,1.4890954486654537,0.0
0.06589081314094021,0.7045190863759909,-0.2872104799245032,-0.6244308105152045,-0.5389861505840965,-0.4900027611349709,0.37659199323646053,0.05490229580464894,0.0
1.2192453329111874,1.783165271554824,-0.8289813016386369,-0.7223263067172377,-0.6534036222327396,-0.9810084867200394,1.2796869845197738,1.7129066665961683,0.0
0.44673642973817773,1.2710675800039413,-0.5165111984225871,-0.6326084747664378,-0.428479610081675,-0.4605450629569945,-0.057562776104628434,-0.2677027755226425,0.0
1.060161950873912,0.23927414075152115,-0.8781105288925012,-0.5155327600418408,-0.521432436782006,-0.3684586623164192,0.4059386157858068,0.048327459385274225,0.0
0.8492173862924848,1.3443413104016855,-0.821201627496961,-0.7528831797241672,-0.4990582729827174,-0.7080674381596198,0.2517402476430135,0.12236562807323038,0.0
-0.12819091294453588,-0.1747786631656789,-0.33646200090101147,-0.4579708682555575,-0.27759043244360765,-0.11231977926494006,-0.43063480290026085,-0.6114671635078132,0.0
0.4836437743708257,0.928818418413171,-0.3400644757989379,-0.5772302737082989,-0.38782411731249194,-0.39462972471289703,-0.147403480602788,-0.37253313201325056,0.0
1.2695156816349666,0.3077144891943608,-0.8497960404496332,-0.6661161511267568,-0.22629356920502242,0.021425130244797214,-0.47138768861805924,-0.6566483974418194,0.0
1.3897827184551468,2.4942873476082394,-0.5389448977911906,-0.8954557034985855,-0.6535855260246907,-0.7423890888639656,1.4712295299818174,1.4178569150564726,0.0
1.4565977389108025,0.2923025316442873,-0.9622888746379924,-0.5884961682518429,-0.6231166445169783,-0.6994695735647711,1.0446716517625478,0.8874717424586994,0.0
1.2844695195464704,-0.19945614902911615,-0.7566648866295034,-0.34658163781606477,-0.5223419556329825,-0.6799646661191512,0.051904460914161565,-0.10953958309463041,0.0
1.1874286565037324,0.1924385231708792,-0.5323610183617624,-0.6096425601620672,0.7700843336713947,1.1320461560590527,-1.275553071899281,-1.0887184432828183,0.0
-1.0954178757311708,-0.9085547486415647,0.04052381420850585,0.004423939494558147,-0.3984654878906725,-0.27604282444001726,-0.15816689174599877,-0.4159525270332846,0.0
0.1918848517144624,-0.06773870028685443,-0.7483611990125832,-0.5093456346511351,-0.4296619845661887,-0.34595151162462334,-0.14049559302272804,-0.41142629814517184,0.0
-0.602895724943766,-0.6789638096521933,0.21103431450696133,-0.07238804116820043,-0.4084701953601923,-0.4187653794215167,0.17807529685351992,-0.02249620679864128,0.0
-0.04864922192589814,-0.0712197076537996,-0.42343249957953766,-0.5704043459376046,-0.5519013182897182,-0.6365545393275225,0.4664773619569618,0.255118061202051,0.0
0.357967902561378,0.7461200520705539,-0.6413258654385455,-0.605968745313469,-0.3853684165018782,-0.20156814514614302,-0.24145430664860992,-0.5027232004027617,0.0
0.3789669089902984,1.0892357347230541,-0.6323437112250089,-0.7093304883722165,-0.35499048683575213,-0.12308040707612461,-0.16732162191428027,-0.4352901606872988,0.0
-0.10910090710006283,-0.5090682364368109,-0.1853096446286932,-0.26402294198419207,-0.21892646644684585,0.18194456996119532,-0.3416712214953649,-0.5878183189561248,0.0
-0.43013117205128476,-0.4421572362399814,0.1282620692566499,-0.12314322148156003,-0.18727521034584135,0.01404983376262495,-0.5297533426597711,-0.6988717127170946,0.0
0.5915023073920984,0.7503730476372648,-0.5005651776024524,-0.6125305201739427,-0.5438975524228808,-0.8601217887982892,0.3613729313153584,0.46040818209971635,0.0
0.2593362056982672,-0.6845273288984195,-0.6390631347735853,-0.23925375516792946,-0.5436246967893437,-0.7860882123403393,0.4738599425115432,0.40748379211830593,0.0
1.7544018300845823,0.2917043942032626,-1.0942276471859467,-0.5106885132634994,-0.20728462517610252,-0.122220305027055,-0.6165777256277307,-0.7150891478232363,0.0
1.483323747093065,1.1179871683656297,-0.9815110035674701,-0.6880889671320367,-0.5436246967893437,-0.4655487710268779,0.30213000100390675,-0.06085608110579956,0.0
0.4845982746630493,0.5360756628987747,-0.5525314278512319,-0.5128339220217175,-0.5035149153960135,-0.7213473120180706,0.28251699773380734,0.19426267400347585,0.0
0.7779480311397853,0.6242858195872352,-0.6828825798998678,-0.5267924513157184,-0.567363138865097,-0.506298451679705,0.54674903406469,0.1998507544278886,0.0
0.9246229093781533,0.7933588201888984,-0.8609518234877609,-0.6217926014407359,-0.509517739768947,-0.6973520489728721,0.4445134394769075,0.38920224648408525,0.0
0.47409877144858914,-0.591677317932563,-0.795181174253491,-0.26170962040284507,-0.41665586501898066,-0.3919588709113103,-0.27788136112302614,-0.4957789828890467,0.0
-0.197551267512788,-0.1870224729237535,-0.2634749437099748,-0.4036105173720877,-0.6450360487820003,-0.9656970688301736,1.1533401985293894,1.5028114981029645,0.0
1.1432034762973697,1.2489117799266984,-0.9077330960657322,-0.6756317071150704,-0.3930993267351783,-0.16710447295271205,-0.08961092368651982,-0.37985851811139104,0.0
0.3757852413495529,1.77049292853325,-0.3558609870426729,-0.6715689624063815,-0.4463061795173028,-0.37871289730315244,0.01573307218507815,-0.2554060733651209,0.0
1.2901965212998123,0.8556007082406165,-0.9753735947757312,-0.6405551274443758,-0.5158843718345607,-0.6887119447810304,0.5187448442886423,0.4242243111160896,0.0
1.1594299812651718,0.7593905434578366,-1.1336829665633719,-0.5919667472892258,0.07312003710208478,0.5152108288991467,-0.7821514943495288,-0.8587204003751668,0.0
-0.7677061087343834,-0.6797097409170171,-0.21347570181593573,-0.24041613247120072,-0.224838338978193,0.03441865874157065,-0.5607117588165216,-0.7288905185586083,0.0
0.2590180389341927,-0.09140832151105638,-0.6904133418538526,-0.5638307194892616,-0.5527198852991085,-0.5065749297717218,0.6289730666755478,0.32660466915891334,0.0
0.3236058920413265,-0.3428287573972152,-0.5627406137015434,-0.44769317825992366,-0.5855535158846267,-0.8459113728013659,0.6465879371613088,0.659058653290013,0.0
0.3159698897035373,1.0976354801712755,-0.5970561532062162,-0.6219702539610192,-0.567363138865097,-0.5764939832404394,0.40033640449230784,0.0864328008835129,0.0
0.9093509047025748,0.4852142894468822,-0.5214452482136304,-0.46905081704314855,0.23783390118797185,0.5496831819677325,-1.026036097160887,-0.9830911983028542,0.0
0.5176876181268026,1.0919299306530448,-0.5635507649227628,-0.7274073514842858,-0.6714120955690968,-0.7379595117423128,1.5142338968174314,1.3867171870571542,0.0
1.562547271347628,1.3815389381327423,-0.996179779214168,-0.7281779492844469,0.12832783137811307,0.5207401480257714,-0.947945313124085,-0.9540993684761789,0.0
0.8931243997347728,0.008392401821483,-0.7778200172747297,-0.5654502705915746,-0.5742754820890068,-0.5772402019160278,0.6241097824110629,0.34875890913349394,0.0
0.6525903260944123,-0.6788194758322736,-0.4449971789758006,-0.4005092407375004,-0.6741406521220262,-0.8879862048569198,1.8197969319035179,2.1879654049651625,0.0
-1.2182302466639476,-1.4765210978600753,0.2931055240558263,0.4542291741565553,-0.4936011598768584,-0.5710295520498568,0.22239650024083907,0.0010447848166130623,0.0
1.1202954692840021,0.5752785244071347,-0.7359517116550695,-0.6375577668237904,-0.6404884545271178,-0.7452974377239436,1.1445260874480117,0.9419341805506725,0.0
-0.7237990952920953,-1.2989610526505175,-0.2108130894711931,0.16538603370036264,-0.41510968295056494,-0.2249350304196836,-0.10335528556442392,-0.3983815271246659,0.0
1.5749557751465355,1.515418236939763,-1.0407377984392583,-0.7587160200004949,-0.4022854670865294,-0.538251960135917,-0.14088711425868936,-0.31299976673557045,0.0
1.4270082298518694,-0.5012331754827707,-1.0232649418670308,-0.5073158172428867,-0.20910366287805546,-0.24707808583980093,-0.6651153379011943,-0.7429571526316184,0.0
1.3369670356187713,0.39546035612456315,-0.8667402425273443,-0.5969983953965732,-0.4485799767535224,-0.489892378273753,0.13041541574687338,-0.08884862138672406,0.0
0.4686899364593218,-0.012508120709452302,-0.5200303011335666,-0.519593083066489,-0.5863720828940169,-0.6577299130880868,0.533420812835479,0.26965422993247046,0.0
-1.068373700784834,-1.901888378215556,1.577967304551796,2.163076389727207,-0.6165681087681919,-0.528375182644457,1.05104584686577,0.7205338417259138,1.0
2.1062942711510355,-0.2459301876206951,-1.1297926739850868,-0.42921513563824953,1.4102037015107822,1.9313192748655381,-1.4139754127020443,-1.140307751951743,0.0
-1.130734386543446,-0.23042558873987143,0.8148205144518361,0.12507240839150108,-0.2306592596679539,0.09679148783880218,-0.29936768490785715,-0.5523506129459377,1.0
-1.4438104823928042,1.148643186660484,1.227810030085806,0.20369128055196503,3.2161443350119785,2.5395483721450263,-1.7271357243217298,-1.2099618399904897,1.0
0.6961791727726258,-0.8282423559183569,-0.5286826977496246,-0.14980375008257382,-0.37627322788333484,-0.48246083273442786,-0.20003157834568688,-0.3689065896155375,0.0
1.1689749841874084,-0.2904533505473363,-0.9081614770416367,-0.46616857169308334,-0.5590865172559438,-0.7988335904614873,0.34416716277213194,0.2836690179150089,0.0
0.31692438999576095,-0.05019585479063294,-0.8076699004259728,-0.37434507222861935,-0.5446251674819064,-0.4737143100053309,0.4411173807994441,0.10877590788233996,0.0
0.4632811014700544,0.050087087269295893,-0.5118420752005498,-0.5309588270171599,-0.2751347315242154,-0.07177651272834158,-0.44538427052351265,-0.640874617581557,0.0
0.5135514501938334,0.7616151589605819,-0.5113573224564854,-0.5451748466717203,1.2849629558183429,1.6990299154654747,-1.4096288282078473,-1.1372716806346854,0.0
0.37992140928252205,-1.47997022387418,-0.18864775217178753,0.025730355318089884,-0.35035194063050495,-0.19014399486484068,-0.31813565771830626,-0.546033371093281,0.0
1.003528266868642,0.425050065835542,-1.069652740809607,-0.5498234586800537,-0.6113838512958703,-0.854108255198642,0.8871131513113492,0.9136359517749657,0.0
0.059527477859449195,0.21795506075537102,-0.42292948872187786,-0.46890418001698697,0.056748697675729494,0.3626684044541566,-0.7128034973618924,-0.803059500592091,0.0
-0.39067849330604043,-0.5755472933076805,0.23435439698963642,0.11931934530657236,-0.2713147523283585,0.11316750427036387,-0.3395240038375257,-0.5963362029678072,0.0
0.8425358842469192,-0.003430109936052864,-0.6465202019252535,-0.4474193001741108,-0.6389422725674806,-0.9371515036040865,1.1294214415608137,1.3599381628524845,0.0
1.0159367706675495,0.2956313128865691,-0.7338286470219294,-0.6105363896470437,-0.5156115160922451,-0.396065789488492,0.30697919117960304,-0.023559984775662974,0.0
2.3134208345635683,-0.644466820294075,-1.08765416707748,-0.30571927086250694,0.4613026835473208,0.7360326046153036,-1.1518720723370972,-1.0381837489746342,0.0
-0.7912504492759002,-0.3574835968047886,0.032037893818561314,-0.2578367468276735,-0.6362137159057726,-0.9406245404284368,1.0594976955799826,1.297813225660299,0.0
-0.012378210821399328,0.1020140779285562,-0.26643089139132164,-0.37609671800917954,0.22118970623685794,0.3924136905892007,-1.0932563765355674,-1.0102998978167292,0.0
-0.03305905048624514,0.6601282541615396,-0.2021499405875229,-0.4674108059139771,-0.36726899132393465,-0.30897383056529476,-0.3462513584252029,-0.526112367235589,0.0
-2.0422821656170345,-1.4836167214943268,2.99319129991123,3.6118918235841004,1.7843797583689183,1.8223735338882485,-1.4849828260489548,-1.1508048473392378,1.0
-0.015559878462144837,0.4859635652260552,-0.29062233956644845,-0.45198122415114483,-0.5721835887535166,-0.6749844599006577,0.6212200800770113,0.41245920436538197,0.0
-0.3019099661292407,1.2829464490912397,-0.23537418050720124,-0.5437259837193258,-0.5714559736944911,-0.6127037465242539,0.4264106611484593,0.15132170096077244,0.0
-0.5818967185148456,0.2698246843318203,-0.09297933936448652,-0.3114542574499253,-0.2404820632367442,-0.09134617718046918,-0.5192053189514881,-0.6756743258577205,0.0
0.7642668602845796,0.8764349101288601,-0.5512813309216404,-0.707274502824239,-0.4737736489473267,-0.23206051211540663,0.13029609868336484,-0.23035571653744916,0.0
-1.2475015889588061,-1.22335833698935,0.39536772973890666,0.3295943775667357,-0.5324376149440885,-0.7904168878753456,0.3391814651793105,0.32071206599109475,0.0
1.2644250134097736,0.008360979305423554,-1.0083530363988755,-0.5780724195299047,-0.3256130278621889,-0.11583644465101174,-0.30653177311562396,-0.537894169974029,0.0
-1.8933801200301448,-1.156688709909329,2.6477745756727686,2.7767406255975873,3.6387067944374833,2.0824534051832124,-1.7034676239806437,-1.1928069795093295,1.0
0.35319540110025976,0.9764805773896095,-0.48589805782559353,-0.6477287039755462,-0.41083494432921974,-0.4835884275274334,-0.3228749437720399,-0.48277176056400883,0.0
-0.27263862383438203,1.0375213228316733,-0.08166118024023429,-0.5118193938679425,0.17453138909474128,0.6032227549305609,-0.9260553727204647,-0.9388055896457754,1.0
0.4639174349982035,0.4697960486421325,-0.4546326168132322,-0.5081357761106843,-0.03147463097776811,0.7090355127282569,-0.6246662230629705,-0.80382020944184,0.0
1.2978325236376016,-0.5672770756095527,-0.8008135106582688,-0.419835609386789,-0.5979229723231739,-0.8581545589598157,0.8914007338326416,0.9253235332847258,0.0
-1.215048579023202,-1.4295514749690637,0.22421351548370186,0.4096717675252677,-0.4051049755898236,-0.30687308533431473,-0.16305232545252993,-0.4079300697014392,0.0
0.966620922235994,1.4314008105722777,-0.775233586401889,-0.7404252844600411,-0.5437156486309298,-0.7238223477318172,0.5767931688620122,0.4877540627898384,0.0
0.9443492487507754,1.380231543595211,-0.9858654817258952,-0.7142501100307335,-0.5665445718557067,-0.755156358156196,0.35155698307699695,0.21361759602112018,0.0
0.09325315485135159,-0.8419476560204693,-0.572276763520752,-0.3117447667107099,-0.5894644469220699,-0.684035087471081,0.6632745362723859,0.43238600049242687,0.0
0.7458131879682557,-0.24537383710067476,-0.4668328400388062,-0.3764428445682584,-0.3532624009753854,-0.2115968842722212,-0.11745387082388338,-0.36792078784516247,0.0
0.3061067200172262,-0.058383308634127704,-0.3954336107605419,-0.415355222557539,-0.5819154404807207,-0.8582964705174995,0.4902706402147281,0.5327235283095066,0.0
0.6322276531936409,1.6474737063677245,-0.6021886380842313,-0.6924605974265685,-0.6833267924733774,-0.8309772765365021,1.618551786942857,1.6413326309852505,0.0
-0.3035007999496135,-1.843952692068956,-0.01537799746431684,0.26940161379644384,0.8553062505735395,1.255146171437146,-1.2932668239771599,-1.0961892683579324,0.0
-0.4170863347242282,0.6462497104010515,-0.14382630067130384,-0.5672222326070544,1.2428522335837795,1.643257276919955,-1.408634165948204,-1.137419651123249,0.0
0.17406751292628755,-0.35859100561517016,-0.4512833364459645,-0.36861683161866043,-0.4977849466566173,-0.4420885620222788,0.17768455199994238,-0.1276907781191948,0.0
1.6363619606129238,1.409368426664077,-0.8567049562421201,-0.6974211411319579,-0.677142064308493,-0.923778273282194,1.5940609498047604,1.810078083622601,0.0
0.785902200241649,1.051657988812099,-0.68355312009394,-0.6895314554033842,-0.6428532036049237,-0.9416798405028356,1.2776389192922983,1.5455933512111817,0.0
0.7878112008260963,1.1208560593764627,-0.8291137723716894,-0.6471321769950747,0.2910407545139886,0.5231592212451189,-1.091598430793998,-1.0121347536598198,0.0
1.0207092721286677,2.1067362256908257,-0.6775648255325144,-0.7157288307385891,-0.6002877212922014,-0.850343028120578,0.8016578887206773,0.8250595491959946,0.0
0.33760522966060674,-0.20665941982961547,-0.46314171135940835,-0.4201699999610227,-0.6055629306061093,-0.8971940207442632,0.774864576286292,0.9014409161519378,0.0
0.47568960526896187,0.9628663626309366,-0.3704562180039739,-0.6166075871292219,-0.5323466629937238,-0.7820845594925254,0.6170784525026267,0.6183478155966897,0.0
0.02580180086754679,-0.09023047345165107,-0.5928127340660047,-0.44249977475653507,-0.5539022597836223,-0.6632404882931869,0.29016977634311497,0.0583680347971148,0.0
-0.8733374744071343,0.4659763338949884,-0.030838459951115626,-0.44669575422846813,-0.5257071754033511,-0.6668403421056667,0.4959754633799029,0.3775413820857481,0.0
0.46678093587487446,-0.24393182859174017,-0.2959807744730996,-0.291895205254539,-0.6369413310735766,-0.6759831996514639,0.9520515557729031,0.6477515576947533,0.0
-0.3454988128074542,-1.3825853823120509,-0.5106292049751733,-0.0022354592724591897,-0.5290723951737198,-0.8214097515168761,0.19393991485879308,0.22997756504104352,0.0
1.6131357868354816,1.5369559682681138,-0.8483649449143644,-0.7766545791851839,-0.5945577525528053,-0.6976451866129323,1.205307134099269,1.1750368606797748,0.0
0.38628474456401307,0.679202470531208,-0.7896228500738293,-0.5978810011376912,-0.7110671175369386,-0.8779409951659937,1.9456717027283097,2.0193897757196235,0.0
-0.2220501083465284,2.09896134258504,0.007088370096239016,-0.6878692721267033,-0.7039728704122993,-0.7160192142929409,2.0948444921149516,2.0557001163511983,0.0
0.21638369254820283,0.7116974083167642,-0.27588537760623394,-0.4926989702977877,-0.5674540907066833,-0.8048676719693069,0.6710956311235968,0.6132122091347946,0.0
0.657044660791456,1.0784529564722374,-0.7357689712347517,-0.696195415934072,-0.38263985994894867,-0.4994293263064048,-0.12777035840542803,-0.26877893084346766,0.0
0.18456701614074772,0.9115367493667421,-0.3823204875848585,-0.5754106459463795,-0.6158404937091664,-0.8539156127695985,0.852605693632894,0.8390328088200641,0.0
-0.047376554869599935,0.10433443425131747,-0.6775941991737487,-0.5652923907442081,-0.4640417972201227,-0.3321124673700015,0.06322166184382265,-0.23997610356615187,0.0
-0.1545987543627236,-0.9052795732690377,-0.6599485053141786,-0.29407833989227417,-0.5862811309436522,-0.710210584179142,0.6079419460115314,0.38981618735321055,0.0
0.3086520541298226,2.1211765167658383,-0.2831400871501975,-0.6866626134551825,-0.6390332244090668,-0.7683488439616698,0.9178103472225488,0.7338614570205131,0.0
0.857489722158423,-0.22675363504247026,-0.6066831088647215,-0.5802806579622843,-0.6483103167107827,-0.8539745137674113,1.036290668786412,1.020917490118894,0.0
-0.11100990768451013,-0.3534004426373402,-0.16336320873828372,-0.3373962511831838,-0.5907377733569483,-0.7547211502372713,0.5091513638825454,0.33035323426577995,0.0
0.5689124671428053,0.23396408512731567,-0.1962260049311278,-0.4222783511163191,-0.539895669435073,-0.7858420345540169,0.527993190298835,0.4880733555846911,0.0
1.3897827184551468,1.1463858298761058,-1.0022237889254713,-0.6466458353571425,-0.2905965519908157,-0.0459458442698903,-0.2974201825078596,-0.5285334904259056,0.0
0.6875886701426128,1.4533809198616527,-0.5191774559728368,-0.692921690623708,-0.6380327537165041,-1.026077884116254,1.511981130993683,2.2938879812105744,0.0
-0.3518621480889452,-1.1552006757015205,-0.26326301299733224,0.02114563305795485,-0.6525850553321279,-1.004513314286564,1.559826001107593,2.1658682572144663,0.0
0.6828161686814945,1.093183485220424,-0.723737618084491,-0.6677811077370717,0.6323831791549297,0.9846900320360549,-1.246722193311362,-1.080320392493058,0.0
-0.8227489589192807,-1.391441509607092,0.18668842810756128,0.1713552582105017,-0.5259800310368884,-0.48904019807909505,0.1669652192408151,-0.14149748629087855,0.0
-0.8946546476001291,-2.0083156972320393,0.32794264422490027,0.8146934179544588,-0.6981519498313169,-0.8333375642477678,1.8402406952062367,1.8962880647133857,0.0
0.8374452160217264,-0.1850064346327578,-1.1347255102355354,-0.5170776979341497,-0.49787589849820363,-0.6738130963525146,0.09810113515453243,-0.05376037997647455,0.0
0.5288234548694118,-0.28624126324480287,-0.49060029959034185,-0.40339811646200097,-0.4970573314888133,-0.45744074716946975,0.2964073371027374,-0.005251313436935957,0.0
0.282880546239784,0.27497188099129455,-0.6204290940335725,-0.5454105626616785,-0.5129739114896804,-0.5786548158637379,0.2258104373307689,-0.011630845893624796,0.0
1.1422489760051462,0.43025648053164034,-0.6225212907318658,-0.561329166571974,-0.6387603687755296,-0.6269215927722432,1.0700718074657607,0.7656522251320332,0.0
-0.5233540339251282,-0.13366631650338026,-0.4242341525788012,-0.40684508827985033,-0.6001058175002505,-0.8729053662286339,0.9847589520571504,1.1249398125920085,0.0
1.1902921573804033,-0.5524268060685693,-0.7866691839404752,-0.37447518656442047,-0.47413745642245025,-0.6418722855907519,-0.034141543126176385,-0.1790382242825624,0.0
0.18679418348926957,1.1280998264244406,-0.6721306251267998,-0.6852824876053791,-0.19500612068791998,0.11779738937473251,-0.4951446665214587,-0.6810726385035056,0.0
-1.3512239540471098,-1.7709988146053732,0.25761139713406345,0.9489306351005292,-0.13270407928725222,0.07812613947481661,-0.75257936607074,-0.8387281494858021,0.0
0.4177832542073936,-0.11592718874830137,-0.26237836940603976,-0.28536388182515526,-0.6672283087893378,-0.7920057270368184,1.2822635610915307,1.1388117192725722,0.0
-0.89051847966716,-0.7808049473698159,0.06966795417505052,-0.04624813904387985,-0.6432170110800473,-0.8983230674963958,1.0677088256082727,1.155401240762813,0.0
-1.6881625572020593,-1.9227636584809336,1.5427168082231995,2.2639791314626017,1.0601298957264216,1.0642650287210689,-1.4185642112057517,-1.1273578277781409,0.0
